date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-20 22:00:00,1.9979925,7.5516815,299.47818
2011-01-20 23:00:00,1.8330462,6.0339165,232.1699
2011-01-21 00:00:00,1.7463956,5.8943143,226.16522
2011-01-21 01:00:00,1.7354556,6.182284,222.58734
2011-01-21 02:00:00,1.3598073,4.9925647,191.33817
2011-01-21 03:00:00,1.392819,5.2048426,201.54784
2011-01-21 04:00:00,1.7020187,6.7884245,232.67499
2011-01-21 05:00:00,1.8369479,6.891873,267.43127
2011-01-21 06:00:00,2.3265924,9.433965,332.90598
2011-01-21 07:00:00,3.2611313,13.143453,473.60925
2011-01-21 08:00:00,4.8844476,19.490454,637.6576
2011-01-21 09:00:00,6.512035,30.447132,825.17474
2011-01-21 10:00:00,5.169402,19.937452,730.3384
2011-01-21 11:00:00,5.415837,21.084661,728.7311
2011-01-21 12:00:00,5.5262823,21.663774,708.896
2011-01-21 13:00:00,5.4957757,22.563019,736.1995
2011-01-21 14:00:00,3.3254662,13.428902,472.99063
2011-01-21 15:00:00,4.4364433,16.882864,619.5423
2011-01-21 16:00:00,5.420754,22.891895,744.90784
2011-01-21 17:00:00,4.321116,17.54774,577.2189
2011-01-21 18:00:00,5.0036907,20.207666,630.11664
2011-01-21 19:00:00,5.254158,20.715834,640.92786
2011-01-21 20:00:00,8.787416,36.809982,953.9972
2011-01-21 21:00:00,9.265494,38.07084,1002.59937
2011-01-21 22:00:00,5.7414103,22.251106,713.14905
2011-01-21 23:00:00,4.925253,19.268047,649.4249
2011-01-22 00:00:00,4.4263797,16.901648,568.77454
2011-01-22 01:00:00,3.8408678,14.359712,503.46194
2011-01-22 02:00:00,3.6830797,13.828766,480.91412
2011-01-22 03:00:00,3.255413,13.067871,460.57483
2011-01-22 04:00:00,2.2324421,9.430251,289.49774
2011-01-22 05:00:00,2.6461256,11.078382,384.9853
2011-01-22 06:00:00,2.6487532,10.862917,390.96448
2011-01-22 07:00:00,3.1216557,13.356331,456.7056
2011-01-22 08:00:00,3.7283106,15.37081,536.6712
2011-01-22 09:00:00,3.9547453,15.312911,535.49695
2011-01-22 10:00:00,4.7404976,18.5299,638.9722
2011-01-22 11:00:00,4.39251,16.751274,648.0923
2011-01-22 12:00:00,3.6940737,14.912762,502.15192
2011-01-22 13:00:00,3.3926048,14.02661,453.0335
2011-01-22 14:00:00,3.8095856,15.879209,476.48627
2011-01-22 15:00:00,1.8451906,6.975065,242.64723
2011-01-22 16:00:00,1.6771193,6.8354006,247.42433
2011-01-22 17:00:00,1.8390789,8.137396,293.55493
2011-01-22 18:00:00,1.9972606,7.9764185,295.87067
2011-01-22 19:00:00,3.2233486,12.80275,423.86823
2011-01-22 20:00:00,3.4805293,13.987907,466.7467
2011-01-22 21:00:00,4.4925117,17.710712,637.7066
2011-01-22 22:00:00,4.0492005,17.807402,569.3466
2011-01-22 23:00:00,3.3482747,13.682119,492.5289
2011-01-23 00:00:00,2.6520023,9.833055,415.22458
2011-01-23 01:00:00,1.7991239,6.777526,247.20123
2011-01-23 02:00:00,1.6344364,6.440366,236.79666
2011-01-23 03:00:00,1.4054751,5.722731,224.30907
2011-01-23 04:00:00,1.095913,4.5948367,179.95807
2011-01-23 05:00:00,0.7060704,2.9280822,116.700424
2011-01-23 06:00:00,0.62980413,2.0005014,94.88721
2011-01-23 07:00:00,0.6281433,1.8924924,111.85714
2011-01-23 08:00:00,0.8653491,2.6339643,144.35725
2011-01-23 09:00:00,1.2604952,5.287922,235.28264
2011-01-23 10:00:00,1.6428726,5.9407864,267.72656
2011-01-23 11:00:00,1.5731688,6.4196014,282.81116
2011-01-23 12:00:00,2.3765106,9.558644,368.76337
2011-01-23 13:00:00,2.4500706,9.743725,377.7667
2011-01-23 14:00:00,2.1235745,9.0124655,357.59354
2011-01-23 15:00:00,2.5721898,10.26649,392.49915
2011-01-23 16:00:00,1.8297708,6.1479855,227.31207
2011-01-23 17:00:00,1.6561012,4.0920086,174.62372
2011-01-23 18:00:00,1.7779131,4.9176826,203.74623
2011-01-23 19:00:00,2.3493116,7.834841,268.87732
2011-01-23 20:00:00,2.5868435,8.678993,293.86722
2011-01-23 21:00:00,1.6974303,4.2349224,186.36847
2011-01-23 22:00:00,1.3756213,4.22202,169.32977
2011-01-23 23:00:00,1.7881311,5.721159,215.24217
2011-01-24 00:00:00,1.3393365,4.292621,164.08037
2011-01-24 01:00:00,1.516657,5.2132006,179.63533
2011-01-24 02:00:00,1.8380814,7.748129,248.95853
2011-01-24 03:00:00,0.7302191,2.0818658,86.03528
2011-01-24 04:00:00,0.43391088,0.848146,46.451515
2011-01-24 05:00:00,0.42130628,0.7123539,41.791706
2011-01-24 06:00:00,0.46476197,1.0061607,71.35113
2011-01-24 07:00:00,0.9372199,3.054451,158.14891
2011-01-24 08:00:00,2.4847941,11.065328,400.4419
2011-01-24 09:00:00,2.390811,9.947414,386.02664
2011-01-24 10:00:00,1.7379203,6.0179563,250.19669
2011-01-24 11:00:00,1.6830081,5.8965106,247.0738
2011-01-24 12:00:00,1.6689888,6.2936444,252.98659
2011-01-24 13:00:00,1.7323067,6.1211367,237.98843
2011-01-24 14:00:00,1.4884412,5.1909947,214.45103
2011-01-24 15:00:00,2.032207,8.210982,295.86774
2011-01-24 16:00:00,1.7952274,6.750004,248.39578
2011-01-24 17:00:00,2.187014,8.249317,295.1012
2011-01-24 18:00:00,2.285371,8.8902445,313.25986
2011-01-24 19:00:00,2.0860095,8.135349,279.1806
2011-01-24 20:00:00,2.0340714,7.4116173,271.30527
2011-01-24 21:00:00,1.0129106,3.0015788,133.07558
2011-01-24 22:00:00,0.7782147,1.9175262,101.26373
2011-01-24 23:00:00,0.7417785,1.4793948,90.441185
2011-01-25 00:00:00,0.5504278,1.1175151,61.959282
2011-01-25 01:00:00,0.4624401,0.59879863,44.49406
2011-01-25 02:00:00,0.37908947,0.46126652,39.22419
2011-01-25 03:00:00,0.28809965,0.37313062,32.709934
2011-01-25 04:00:00,0.27350146,0.39536077,30.66511
2011-01-25 05:00:00,0.2577187,0.3097624,26.02634
2011-01-25 06:00:00,0.29679632,0.3496672,31.479942
2011-01-25 07:00:00,0.33275902,0.53629535,49.43187
2011-01-25 08:00:00,0.79768527,2.748699,122.31377
2011-01-25 09:00:00,1.4474971,5.7208314,217.9694
2011-01-25 10:00:00,1.2992986,5.0818453,204.01128
2011-01-25 11:00:00,1.1664913,4.147787,191.75769
2011-01-25 12:00:00,1.0338143,3.4919372,168.038
2011-01-25 13:00:00,0.9365045,3.0528715,139.81126
2011-01-25 14:00:00,1.1392224,4.4130144,165.09673
2011-01-25 15:00:00,1.0493498,4.2844844,157.9091
2011-01-25 16:00:00,1.0108247,3.7715561,148.36378
2011-01-25 17:00:00,1.0453598,3.3888872,143.51927
2011-01-25 18:00:00,1.2913618,4.269738,169.18016
2011-01-25 19:00:00,1.671968,6.076665,215.81595
2011-01-25 20:00:00,1.7367932,6.3990846,218.75644
2011-01-25 21:00:00,1.000819,2.4473407,122.1145
2011-01-25 22:00:00,0.8126195,2.287607,106.48631
2011-01-25 23:00:00,0.69389045,1.5929033,93.938
2011-01-26 00:00:00,0.57688534,1.0966394,60.25794
2011-01-26 01:00:00,0.5208439,0.9924912,51.37417
2011-01-26 02:00:00,0.37424296,0.42047587,35.542103
2011-01-26 03:00:00,0.30128503,0.38737383,32.223503
2011-01-26 04:00:00,0.26535115,0.3289727,25.345917
2011-01-26 05:00:00,0.25722092,0.31877324,25.110092
2011-01-26 06:00:00,0.30333155,0.35712636,34.745384
2011-01-26 07:00:00,0.4680746,0.8199148,58.71972
2011-01-26 08:00:00,0.79945695,2.717607,119.95001
2011-01-26 09:00:00,1.0631508,3.8809743,181.61462
2011-01-26 10:00:00,0.87381566,2.585772,134.64114
2011-01-26 11:00:00,0.9622251,3.0708046,160.63725
2011-01-26 12:00:00,0.8657279,2.469364,130.95367
2011-01-26 13:00:00,0.8834994,3.2523522,130.99048
2011-01-26 14:00:00,1.2289135,5.2131534,175.83255
2011-01-26 15:00:00,0.91193247,3.2266781,143.56326
2011-01-26 16:00:00,1.1936061,4.5124645,184.29219
2011-01-26 17:00:00,1.1751239,4.574078,177.41838
2011-01-26 18:00:00,2.4513173,9.410502,321.48245
2011-01-26 19:00:00,1.9889945,7.833095,294.01215
2011-01-26 20:00:00,2.0584016,8.129508,272.927
2011-01-26 21:00:00,1.5251887,5.6991134,219.88658
2011-01-26 22:00:00,1.0045958,2.615865,129.58383
2011-01-26 23:00:00,0.8544781,2.6133451,124.527596
2011-01-27 00:00:00,0.9708631,3.1162915,119.01695
2011-01-27 01:00:00,0.76283294,1.8855243,95.95439
2011-01-27 02:00:00,0.8328848,2.7540987,110.2033
2011-01-27 03:00:00,0.44414005,0.7100167,54.287254
2011-01-27 04:00:00,0.3596209,0.5448381,39.38566
2011-01-27 05:00:00,0.33557868,0.40341425,31.844732
2011-01-27 06:00:00,0.41067398,0.75203955,53.241707
2011-01-27 07:00:00,0.5846488,1.2539631,87.032814
2011-01-27 08:00:00,1.8317077,7.393396,294.75452
2011-01-27 09:00:00,1.947656,7.8250794,316.06308
2011-01-27 10:00:00,1.412557,4.8699026,218.57494
2011-01-27 11:00:00,1.1845425,4.146102,210.75346
2011-01-27 12:00:00,0.97712564,2.7781181,145.36626
2011-01-27 13:00:00,1.1999829,4.5499954,173.97571
2011-01-27 14:00:00,1.323805,4.117428,190.33481
2011-01-27 15:00:00,1.2386796,4.54312,195.98016
2011-01-27 16:00:00,1.1857411,4.2796717,186.138
2011-01-27 17:00:00,1.4366279,4.981996,212.68413
2011-01-27 18:00:00,1.9227353,7.254203,261.25424
2011-01-27 19:00:00,2.4791107,9.780484,351.40765
2011-01-27 20:00:00,2.7198248,10.502977,355.9952
2011-01-27 21:00:00,1.700054,6.5662055,248.41353
2011-01-27 22:00:00,1.0422479,4.0329566,163.17325
2011-01-27 23:00:00,1.0900503,3.4829843,168.50009
2011-01-28 00:00:00,0.976817,3.1146274,139.227
2011-01-28 01:00:00,0.80469114,2.1807015,96.765724
2011-01-28 02:00:00,0.6615569,2.151051,91.17818
2011-01-28 03:00:00,0.5761756,1.2238379,76.00411
2011-01-28 04:00:00,0.5372626,1.3813213,66.62096
2011-01-28 05:00:00,0.45532054,0.75140977,51.51372
2011-01-28 06:00:00,0.50407785,1.2555708,75.287384
2011-01-28 07:00:00,0.60423386,1.7056171,107.08615
2011-01-28 08:00:00,1.528043,6.192937,237.945
2011-01-28 09:00:00,2.0481315,7.914818,301.281
2011-01-28 10:00:00,1.7079486,6.8556848,273.59894
2011-01-28 11:00:00,1.4157007,5.6110997,230.07253
2011-01-28 12:00:00,1.3879118,5.009998,198.74037
2011-01-28 13:00:00,1.3076103,5.0549703,198.96257
2011-01-28 14:00:00,1.875898,7.462097,248.46811
2011-01-28 15:00:00,1.3306067,4.8386497,174.54535
2011-01-28 16:00:00,1.0329473,3.7158241,146.72939
2011-01-28 17:00:00,3.2009478,0.11808583,332.19525
2011-01-28 18:00:00,3.66751,0.10673021,443.3081
2011-01-28 19:00:00,3.7516727,0.107920356,389.86182
2011-01-28 20:00:00,3.4535775,0.10575579,333.22314
2011-01-28 21:00:00,2.8699117,0.12021624,275.88855
2011-01-28 22:00:00,2.3840532,0.11417009,233.97243
2011-01-28 23:00:00,2.6885462,0.102910645,259.18762
2011-01-29 00:00:00,1.6929429,0.1401743,215.96841
2011-01-29 01:00:00,1.6263449,0.12930024,179.34825
2011-01-29 02:00:00,0.51505077,0.931397,55.249573
2011-01-29 03:00:00,0.38811433,0.66676444,41.373333
2011-01-29 04:00:00,0.3733446,0.62789416,38.27353
2011-01-29 05:00:00,0.35952187,0.5567088,36.782116
2011-01-29 06:00:00,0.36132127,0.75053495,45.156303
2011-01-29 07:00:00,0.5049349,1.0221128,67.53988
2011-01-29 08:00:00,0.68864036,2.0871515,99.74567
2011-01-29 09:00:00,0.8550406,2.7000859,129.14265
2011-01-29 10:00:00,0.93382627,3.239613,141.36652
2011-01-29 11:00:00,0.90768576,2.9491644,135.88568
2011-01-29 12:00:00,0.76186633,2.0305085,111.473915
2011-01-29 13:00:00,0.91559345,2.694944,124.63396
2011-01-29 14:00:00,0.9649024,3.3975039,135.0176
2011-01-29 15:00:00,0.6772145,1.9215362,95.44399
2011-01-29 16:00:00,0.88862145,2.7081237,125.24065
2011-01-29 17:00:00,0.9784371,2.9556527,134.28317
2011-01-29 18:00:00,0.9772359,3.252483,137.65306
2011-01-29 19:00:00,0.9269677,2.6847234,130.34499
2011-01-29 20:00:00,1.0541425,3.443605,140.32574
2011-01-29 21:00:00,0.90368354,3.02571,130.58705
2011-01-29 22:00:00,0.73346233,2.00439,97.236435
2011-01-29 23:00:00,0.69931734,1.8861625,86.530106
2011-01-30 00:00:00,0.8090986,2.217143,93.15729
2011-01-30 01:00:00,0.78830576,1.903011,92.53991
2011-01-30 02:00:00,0.5509223,1.3502169,68.69506
2011-01-30 03:00:00,0.7049498,2.48247,101.5858
2011-01-30 04:00:00,0.5638335,1.6648638,79.40773
2011-01-30 05:00:00,0.35884538,0.5636232,42.215885
2011-01-30 06:00:00,0.37009758,0.66237974,45.243244
2011-01-30 07:00:00,0.3477409,0.5323711,48.567398
2011-01-30 08:00:00,0.44818434,0.7917042,64.71168
2011-01-30 09:00:00,0.58658934,1.0315212,86.35681
2011-01-30 10:00:00,0.6678542,1.5023189,96.44479
2011-01-30 11:00:00,0.6953086,1.8726792,106.869
2011-01-30 12:00:00,0.82178974,2.3226676,112.23738
2011-01-30 13:00:00,0.7281027,1.9061782,93.77281
2011-01-30 14:00:00,0.69734234,1.3999366,98.34354
2011-01-30 15:00:00,0.72652984,1.8647029,100.144745
2011-01-30 16:00:00,0.7426368,1.4653648,103.65143
2011-01-30 17:00:00,1.0069577,2.4738421,134.96002
2011-01-30 18:00:00,0.9068992,1.8106036,125.194916
2011-01-30 19:00:00,1.0255616,3.261097,151.1017
2011-01-30 20:00:00,1.3490939,4.293057,210.14728
2011-01-30 21:00:00,1.0874125,3.6859422,171.24179
2011-01-30 22:00:00,0.80828035,2.5301385,124.28516
2011-01-30 23:00:00,0.88940483,2.965021,133.56465
2011-01-31 00:00:00,1.1349111,4.0165873,158.75636
2011-01-31 01:00:00,0.91060483,2.655633,120.78137
2011-01-31 02:00:00,0.5468109,0.9795842,56.935623
2011-01-31 03:00:00,0.37802255,0.6448474,45.16364
2011-01-31 04:00:00,0.31796026,0.42458194,36.42492
2011-01-31 05:00:00,0.330063,0.38145754,33.166565
2011-01-31 06:00:00,0.33836758,0.47947228,42.47452
2011-01-31 07:00:00,0.5693786,1.1819308,84.92161
2011-01-31 08:00:00,1.7321663,6.7226677,277.78082
2011-01-31 09:00:00,3.335762,15.239731,516.11664
2011-01-31 10:00:00,3.4600997,14.812115,589.6362
2011-01-31 11:00:00,2.7774186,11.421049,436.27936
2011-01-31 12:00:00,3.1164577,12.800056,467.99353
2011-01-31 13:00:00,2.6898472,10.954499,384.7522
2011-01-31 14:00:00,2.8854232,12.074767,406.08875
2011-01-31 15:00:00,3.533741,15.130478,500.53546
2011-01-31 16:00:00,3.3315969,14.313265,465.9408
2011-01-31 17:00:00,4.498375,21.554245,652.7525
2011-01-31 18:00:00,6.1221924,26.402266,775.8209
2011-01-31 19:00:00,6.279023,27.31586,768.59204
2011-01-31 20:00:00,5.9585133,31.685225,832.05994
2011-01-31 21:00:00,3.2930186,12.820118,470.68076
2011-01-31 22:00:00,1.7599127,6.9024897,274.59085
2011-01-31 23:00:00,1.6064229,6.277655,257.15417
2011-02-01 00:00:00,1.4346284,5.0928545,218.01207
2011-02-01 01:00:00,1.1701988,4.2141666,186.84125
2011-02-01 02:00:00,1.1414807,4.55736,188.17215
2011-02-01 03:00:00,0.9002466,3.3535676,157.045
2011-02-01 04:00:00,1.036987,3.9091206,166.05763
2011-02-01 05:00:00,1.1641276,4.255369,187.16855
2011-02-01 06:00:00,1.1323647,4.506141,204.89313
2011-02-01 07:00:00,1.8572391,8.354144,327.83145
2011-02-01 08:00:00,4.328238,21.808786,626.9767
2011-02-01 09:00:00,5.144842,24.65858,739.7249
2011-02-01 10:00:00,4.3735743,18.756561,660.8341
2011-02-01 11:00:00,5.118146,23.606497,765.8093
2011-02-01 12:00:00,4.6236935,20.300133,690.6843
2011-02-01 13:00:00,3.9033933,16.581987,578.0189
2011-02-01 14:00:00,4.8449135,21.2085,674.2897
2011-02-01 15:00:00,4.201806,17.882572,588.3697
2011-02-01 16:00:00,3.2957327,14.055961,455.7382
2011-02-01 17:00:00,4.2735877,17.35766,557.8001
2011-02-01 18:00:00,3.2776423,13.00577,458.47006
2011-02-01 19:00:00,3.9250262,16.284836,533.9536
2011-02-01 20:00:00,3.364997,13.074039,449.15244
2011-02-01 21:00:00,2.6027565,10.340364,368.17108
2011-02-01 22:00:00,1.8364515,6.9910626,260.59656
2011-02-01 23:00:00,1.5535011,5.038246,208.75293
2011-02-02 00:00:00,1.4171524,5.002536,197.8985
2011-02-02 01:00:00,1.5059669,4.9497504,194.90967
2011-02-02 02:00:00,1.7450819,6.977776,227.92776
2011-02-02 03:00:00,1.6002553,6.560106,220.01627
2011-02-02 04:00:00,1.2546449,5.140485,181.3457
2011-02-02 05:00:00,1.1595054,3.7803607,172.74356
2011-02-02 06:00:00,1.197946,4.1966133,185.85751
2011-02-02 07:00:00,1.259237,5.3818393,221.52103
2011-02-02 08:00:00,3.297793,15.261326,490.80646
2011-02-02 09:00:00,5.663795,29.657505,783.66736
2011-02-02 10:00:00,4.4018164,19.680473,657.24066
2011-02-02 11:00:00,3.4973655,14.983493,572.7575
2011-02-02 12:00:00,3.716777,15.7620945,566.47266
2011-02-02 13:00:00,2.4655466,10.228361,352.14838
2011-02-02 14:00:00,2.5561361,11.0643635,359.15656
2011-02-02 15:00:00,1.8784332,7.098539,270.20343
2011-02-02 16:00:00,2.1031926,8.515771,311.6147
2011-02-02 17:00:00,3.339889,14.265629,447.0845
2011-02-02 18:00:00,4.3257623,17.6011,548.0322
2011-02-02 19:00:00,5.542706,24.500174,698.3421
2011-02-02 20:00:00,6.626482,30.212849,778.9989
2011-02-02 21:00:00,4.1084204,16.56692,559.48834
2011-02-02 22:00:00,1.7977405,6.7857833,262.14377
2011-02-02 23:00:00,1.8506944,7.4179564,272.595
2011-02-03 00:00:00,1.6686187,6.501325,234.33011
2011-02-03 01:00:00,1.6469713,6.3436604,226.14868
2011-02-03 02:00:00,1.0856318,3.5040436,155.3157
2011-02-03 03:00:00,0.93115526,3.2756321,150.84592
2011-02-03 04:00:00,0.89609694,2.839231,137.1854
2011-02-03 05:00:00,0.8087957,2.8369985,138.43773
2011-02-03 06:00:00,0.8467866,3.2060184,162.40907
2011-02-03 07:00:00,1.1429672,4.385603,201.16959
2011-02-03 08:00:00,3.7824144,17.431429,542.9811
2011-02-03 09:00:00,5.5571337,26.419073,736.18805
2011-02-03 10:00:00,4.7048354,22.059954,676.773
2011-02-03 11:00:00,3.393671,13.976536,515.188
2011-02-03 12:00:00,2.841124,10.854253,437.37332
2011-02-03 13:00:00,3.4250855,14.001458,502.5764
2011-02-03 14:00:00,3.3863273,13.385478,486.46527
2011-02-03 15:00:00,2.7086737,11.274012,373.76825
2011-02-03 16:00:00,2.938925,12.221271,384.54907
2011-02-03 17:00:00,4.022148,16.290154,503.48672
2011-02-03 18:00:00,7.9012547,34.19527,884.3821
2011-02-03 19:00:00,7.8794065,33.705173,872.7377
2011-02-03 20:00:00,4.5315666,16.44375,528.0339
2011-02-03 21:00:00,3.375523,12.818148,440.58545
2011-02-03 22:00:00,4.014228,15.158356,487.37698
2011-02-03 23:00:00,2.1929195,7.799102,269.37042
2011-02-04 00:00:00,1.9252442,6.6482754,226.92552
2011-02-04 01:00:00,1.609534,4.942891,194.55125
2011-02-04 02:00:00,1.0112114,3.5654879,147.60312
2011-02-04 03:00:00,1.2174428,4.7453237,177.9085
2011-02-04 04:00:00,0.9579862,3.0922568,123.763214
2011-02-04 05:00:00,0.80917525,2.938249,120.918106
2011-02-04 06:00:00,1.11166,4.70027,191.23518
2011-02-04 07:00:00,1.7947197,7.107236,269.6717
2011-02-04 08:00:00,4.3094864,19.534248,549.88873
2011-02-04 09:00:00,4.235532,19.822697,563.43524
2011-02-04 10:00:00,3.8310595,15.983983,513.2931
2011-02-04 11:00:00,3.7514126,15.15921,530.828
2011-02-04 12:00:00,2.0229936,6.9207807,275.9631
2011-02-04 13:00:00,1.7739878,6.432084,242.56564
2011-02-04 14:00:00,2.2958124,9.173845,316.99
2011-02-04 15:00:00,2.0246305,7.4542665,257.92456
2011-02-04 16:00:00,1.7151752,5.9097943,235.7717
2011-02-04 17:00:00,2.3472528,8.49346,312.62012
2011-02-04 18:00:00,2.7172608,11.018038,347.66138
2011-02-04 19:00:00,3.1940756,12.610825,380.2251
2011-02-04 20:00:00,2.6542068,10.245891,328.39368
2011-02-04 21:00:00,2.7477014,10.639204,345.84482
2011-02-04 22:00:00,1.7226908,6.102147,224.01321
2011-02-04 23:00:00,1.4133294,5.154824,189.88434
2011-02-05 00:00:00,1.4341917,4.8109584,180.28
2011-02-05 01:00:00,1.4761426,5.252294,183.94197
2011-02-05 02:00:00,1.3238649,5.1278567,186.4072
2011-02-05 03:00:00,1.730066,6.8988576,237.89392
2011-02-05 04:00:00,1.4743483,6.0246696,190.25194
2011-02-05 05:00:00,1.1649528,4.787471,169.61656
2011-02-05 06:00:00,1.2742934,4.8507557,195.60455
2011-02-05 07:00:00,1.8154027,7.967334,279.5747
2011-02-05 08:00:00,2.954001,12.61917,429.79782
2011-02-05 09:00:00,2.5080557,11.144226,385.87158
2011-02-05 10:00:00,1.3821837,5.4917016,233.05792
2011-02-05 11:00:00,1.1791265,3.5853982,181.65475
2011-02-05 12:00:00,1.1321743,3.4552994,150.38776
2011-02-05 13:00:00,1.3246213,4.7982674,179.68918
2011-02-05 14:00:00,1.2902058,4.114155,158.06511
2011-02-05 15:00:00,1.1491783,3.7676537,145.70561
2011-02-05 16:00:00,1.1109126,3.3964584,151.02072
2011-02-05 17:00:00,1.1311169,3.5041099,143.87863
2011-02-05 18:00:00,1.3854487,4.103915,185.41843
2011-02-05 19:00:00,1.892894,6.6908517,242.59576
2011-02-05 20:00:00,1.4510075,4.9258933,199.35355
2011-02-05 21:00:00,1.6335218,5.9928107,229.23349
2011-02-05 22:00:00,1.2388908,3.3237958,163.63501
2011-02-05 23:00:00,1.3557708,5.0765657,191.50087
2011-02-06 00:00:00,1.3765941,5.2358046,191.07501
2011-02-06 01:00:00,1.2034953,5.1689167,185.91461
2011-02-06 02:00:00,1.359204,5.6754866,191.6531
2011-02-06 03:00:00,0.77980334,3.1272604,141.46942
2011-02-06 04:00:00,0.67375094,2.4686706,109.628456
2011-02-06 05:00:00,0.57467693,2.2649944,93.1414
2011-02-06 06:00:00,0.55572736,1.6654226,95.82217
2011-02-06 07:00:00,0.52542365,1.4189566,94.522606
2011-02-06 08:00:00,0.60123104,1.2045116,106.57346
2011-02-06 09:00:00,0.8149022,2.2747548,137.58075
2011-02-06 10:00:00,1.3416139,4.936015,217.34055
2011-02-06 11:00:00,1.769344,6.199834,274.73688
2011-02-06 12:00:00,1.2870448,4.3163443,187.18839
2011-02-06 13:00:00,1.2242029,3.384618,152.50372
2011-02-06 14:00:00,0.9780414,2.524444,120.8632
2011-02-06 15:00:00,0.8037785,1.764314,95.33093
2011-02-06 16:00:00,0.9095404,2.2311575,105.414276
2011-02-06 17:00:00,1.309499,3.493531,146.32117
2011-02-06 18:00:00,1.1510419,2.678471,129.97331
2011-02-06 19:00:00,1.5878034,5.3538547,211.4627
2011-02-06 20:00:00,1.6371235,5.303726,214.96704
2011-02-06 21:00:00,1.2935587,3.3687344,173.00356
2011-02-06 22:00:00,1.0367205,2.2361004,128.3675
2011-02-06 23:00:00,0.9026453,2.478832,124.187
2011-02-07 00:00:00,0.801795,2.0046268,99.56838
2011-02-07 01:00:00,0.82362944,2.0705996,95.88501
2011-02-07 02:00:00,0.6575719,1.6556557,74.88666
2011-02-07 03:00:00,0.51881146,1.0091649,63.432938
2011-02-07 04:00:00,0.49243385,0.8952646,55.211063
2011-02-07 05:00:00,0.48289216,0.932732,69.002075
2011-02-07 06:00:00,0.61489975,1.6892483,106.82869
2011-02-07 07:00:00,0.90629935,3.0299497,157.95012
2011-02-07 08:00:00,2.1002603,9.954021,345.27277
2011-02-07 09:00:00,2.4693189,10.507551,373.54205
2011-02-07 10:00:00,2.2734933,8.683377,347.26788
2011-02-07 11:00:00,1.9735608,6.983223,289.28275
2011-02-07 12:00:00,1.6484815,5.5323353,230.05292
2011-02-07 13:00:00,1.8461784,6.7332973,231.82182
2011-02-07 14:00:00,1.4832449,4.8365326,173.89246
2011-02-07 15:00:00,1.5739975,5.240393,202.41681
2011-02-07 16:00:00,1.5689266,4.8290205,209.7966
2011-02-07 17:00:00,2.1958432,7.8647237,278.89688
2011-02-07 18:00:00,2.3907552,8.485398,294.38782
2011-02-07 19:00:00,2.2439766,7.9066386,266.64978
2011-02-07 20:00:00,1.9750587,6.8756533,245.11652
2011-02-07 21:00:00,1.5277208,4.1582675,186.9014
2011-02-07 22:00:00,1.0915724,3.140112,145.73566
2011-02-07 23:00:00,1.112817,2.5991888,127.98983
2011-02-08 00:00:00,0.846875,1.9443693,94.09627
2011-02-08 01:00:00,0.6800953,1.3019207,73.89005
2011-02-08 02:00:00,0.5007609,0.75594497,46.271053
2011-02-08 03:00:00,0.43549046,0.56021154,39.15238
2011-02-08 04:00:00,0.4817837,0.82968783,51.16094
2011-02-08 05:00:00,0.67958826,1.2362988,82.134186
2011-02-08 06:00:00,0.7344235,2.2278104,118.691956
2011-02-08 07:00:00,0.99101,3.4597278,171.19148
2011-02-08 08:00:00,2.2939184,9.792828,357.80627
2011-02-08 09:00:00,3.2607827,14.769168,449.82104
2011-02-08 10:00:00,2.0867054,7.841971,314.85632
2011-02-08 11:00:00,1.7752893,6.4608526,277.1505
2011-02-08 12:00:00,2.2003977,8.783182,330.69577
2011-02-08 13:00:00,1.7928908,6.3732953,235.69724
2011-02-08 14:00:00,2.0802884,8.409186,309.74155
2011-02-08 15:00:00,1.4033992,4.4904766,186.345
2011-02-08 16:00:00,1.20997,4.1729965,157.57889
2011-02-08 17:00:00,3.1904094,0.10829502,309.7192
2011-02-08 18:00:00,3.474352,0.11390421,323.17267
2011-02-08 19:00:00,3.3665276,0.1138607,345.4495
2011-02-08 20:00:00,3.2354035,0.11873123,344.49222
2011-02-08 21:00:00,2.8366218,0.10427073,336.85437
2011-02-08 22:00:00,2.4756997,0.103775956,237.52682
2011-02-08 23:00:00,2.300982,0.10923312,209.55348
2011-02-09 00:00:00,1.6925381,0.122166485,216.34236
2011-02-09 01:00:00,1.61143,0.09343326,187.0134
2011-02-09 02:00:00,1.320392,0.09080903,155.68118
2011-02-09 03:00:00,1.1155107,0.104898706,134.87297
2011-02-09 04:00:00,1.0293036,0.1067189,123.17728
2011-02-09 05:00:00,1.0748982,0.108370416,141.63087
2011-02-09 06:00:00,1.223883,0.10338968,170.03233
2011-02-09 07:00:00,1.5446649,0.11365981,221.74892
2011-02-09 08:00:00,2.5024836,0.110495575,323.36267
2011-02-09 09:00:00,2.7872074,0.10361819,367.26517
2011-02-09 10:00:00,2.712147,0.102912664,347.8978
2011-02-09 11:00:00,2.574147,0.116883844,309.04718
2011-02-09 12:00:00,2.5976892,0.10862295,315.0644
2011-02-09 13:00:00,2.3896585,0.12615886,286.75653
2011-02-09 14:00:00,2.5029068,0.10123315,257.48138
2011-02-09 15:00:00,2.5726957,0.10028896,257.18234
2011-02-09 16:00:00,2.734664,0.10160812,282.84308
