date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-20 21:00:00,2.9022307,12.973209,419.96832
2011-01-20 22:00:00,1.82463,7.6133537,288.71594
2011-01-20 23:00:00,1.7079597,5.95427,241.17693
2011-01-21 00:00:00,1.8259445,5.9078975,236.30948
2011-01-21 01:00:00,1.7317284,6.2793803,228.45068
2011-01-21 02:00:00,1.334485,5.0435596,186.82532
2011-01-21 03:00:00,1.3868054,5.2948136,196.29593
2011-01-21 04:00:00,1.7631335,6.8140545,244.00403
2011-01-21 05:00:00,1.9678566,7.071933,276.67075
2011-01-21 06:00:00,2.4299297,9.490448,362.32928
2011-01-21 07:00:00,3.1623764,12.939557,496.73322
2011-01-21 08:00:00,4.6871605,20.250961,696.5204
2011-01-21 09:00:00,5.9175663,30.525082,847.4785
2011-01-21 10:00:00,4.8847837,19.595764,743.33044
2011-01-21 11:00:00,4.937149,21.166622,746.9479
2011-01-21 12:00:00,4.926269,21.861395,740.41895
2011-01-21 13:00:00,5.178114,22.841122,763.1472
2011-01-21 14:00:00,3.1448958,13.531159,467.60278
2011-01-21 15:00:00,3.8964696,16.796549,601.6301
2011-01-21 16:00:00,4.939652,22.852169,729.6813
2011-01-21 17:00:00,3.8625884,17.613659,551.1511
2011-01-21 18:00:00,4.218076,19.683405,592.49493
2011-01-21 19:00:00,4.5100923,20.877281,650.4406
2011-01-21 20:00:00,7.4653454,36.277824,963.6404
2011-01-21 21:00:00,8.01889,37.52041,1010.3844
2011-01-21 22:00:00,5.3074465,22.543499,724.10803
2011-01-21 23:00:00,4.4111524,19.234306,628.00055
2011-01-22 00:00:00,4.2806473,17.067524,588.8037
2011-01-22 01:00:00,3.5620947,14.481724,505.6672
2011-01-22 02:00:00,3.47279,13.940294,489.0771
2011-01-22 03:00:00,3.1346905,13.286184,462.07556
2011-01-22 04:00:00,2.4113872,9.633134,301.95496
2011-01-22 05:00:00,2.7429252,11.241652,390.21915
2011-01-22 06:00:00,2.808052,11.101547,412.14548
2011-01-22 07:00:00,3.0890207,13.159438,467.5377
2011-01-22 08:00:00,3.48536,15.276389,526.3079
2011-01-22 09:00:00,3.8028715,15.432499,553.4818
2011-01-22 10:00:00,4.517927,18.225983,638.86255
2011-01-22 11:00:00,4.136919,16.53391,615.59015
2011-01-22 12:00:00,3.63271,14.988877,515.0668
2011-01-22 13:00:00,3.3063881,14.040236,448.7991
2011-01-22 14:00:00,3.7669852,16.108093,491.7692
2011-01-22 15:00:00,1.9613137,7.0974107,251.6377
2011-01-22 16:00:00,1.723501,6.774533,237.45154
2011-01-22 17:00:00,1.9179816,8.221121,297.342
2011-01-22 18:00:00,2.0879726,8.022826,301.1917
2011-01-22 19:00:00,3.000661,12.8421955,408.0797
2011-01-22 20:00:00,3.3182592,13.717286,452.28067
2011-01-22 21:00:00,4.3911943,17.371424,607.15814
2011-01-22 22:00:00,4.16429,17.80015,567.2306
2011-01-22 23:00:00,3.4448025,13.685227,490.99036
2011-01-23 00:00:00,2.75701,10.096556,396.71466
2011-01-23 01:00:00,1.868832,6.8285227,251.46364
2011-01-23 02:00:00,1.7025883,6.4217434,247.05087
2011-01-23 03:00:00,1.6418626,6.03217,229.63727
2011-01-23 04:00:00,1.2619145,4.8091097,182.85529
2011-01-23 05:00:00,0.782925,2.8366656,118.07849
2011-01-23 06:00:00,0.6966561,2.1031287,101.29229
2011-01-23 07:00:00,0.6724565,1.881675,110.2101
2011-01-23 08:00:00,0.90582305,2.6417983,152.72156
2011-01-23 09:00:00,1.1998572,5.1260834,224.3486
2011-01-23 10:00:00,1.6927075,5.8392825,264.22778
2011-01-23 11:00:00,1.5581431,6.443429,272.7014
2011-01-23 12:00:00,2.4028816,9.47631,366.06946
2011-01-23 13:00:00,2.4639068,9.95364,368.5979
2011-01-23 14:00:00,2.1020868,8.926462,340.05804
2011-01-23 15:00:00,2.526115,10.287417,370.29514
2011-01-23 16:00:00,1.8410141,6.160515,237.94406
2011-01-23 17:00:00,1.5546346,4.196026,185.005
2011-01-23 18:00:00,1.7030277,4.999435,218.22977
2011-01-23 19:00:00,2.1309462,7.8538456,274.58868
2011-01-23 20:00:00,2.3881557,8.764868,302.31683
2011-01-23 21:00:00,1.6857643,4.315446,203.30414
2011-01-23 22:00:00,1.2627788,4.178261,167.63629
2011-01-23 23:00:00,1.8446352,5.641026,223.75725
2011-01-24 00:00:00,1.442388,4.350155,175.06151
2011-01-24 01:00:00,1.5632713,5.1952724,184.75197
2011-01-24 02:00:00,1.9608537,7.780214,248.26474
2011-01-24 03:00:00,0.7881304,2.0686438,89.47088
2011-01-24 04:00:00,0.4502161,0.7756363,48.026825
2011-01-24 05:00:00,0.41806054,0.7063456,43.85347
2011-01-24 06:00:00,0.48143995,0.92439425,74.48759
2011-01-24 07:00:00,1.0180875,3.1581142,162.95448
2011-01-24 08:00:00,2.7220113,11.438702,405.25824
2011-01-24 09:00:00,2.4297557,9.959583,362.06494
2011-01-24 10:00:00,1.7579844,6.211956,261.5455
2011-01-24 11:00:00,1.5914791,6.0686975,251.67929
2011-01-24 12:00:00,1.4785229,6.2696557,251.6424
2011-01-24 13:00:00,1.5740876,6.1549892,230.20757
2011-01-24 14:00:00,1.3292806,5.2081895,203.49207
2011-01-24 15:00:00,1.8852254,8.003084,281.5982
2011-01-24 16:00:00,1.595674,6.702041,244.83618
2011-01-24 17:00:00,2.087804,8.197982,275.00677
2011-01-24 18:00:00,2.255293,8.804626,297.51056
2011-01-24 19:00:00,2.0457304,8.015935,263.38293
2011-01-24 20:00:00,1.9458661,7.647198,258.6886
2011-01-24 21:00:00,0.97575444,3.1369998,146.7145
2011-01-24 22:00:00,0.71184635,2.0091853,102.050026
2011-01-24 23:00:00,0.7202022,1.5376232,89.03752
2011-01-25 00:00:00,0.5680332,1.0827278,63.7238
2011-01-25 01:00:00,0.48679626,0.6020022,47.93271
2011-01-25 02:00:00,0.42354804,0.47104454,39.18505
2011-01-25 03:00:00,0.3305085,0.40027937,33.278282
2011-01-25 04:00:00,0.32480776,0.42809406,32.396973
2011-01-25 05:00:00,0.3281821,0.38080806,29.5548
2011-01-25 06:00:00,0.34043276,0.4229979,34.593826
2011-01-25 07:00:00,0.36945635,0.52792877,52.675716
2011-01-25 08:00:00,0.83567744,2.7561831,135.94571
2011-01-25 09:00:00,1.47508,5.8271194,218.18982
2011-01-25 10:00:00,1.3249258,5.0532885,214.39197
2011-01-25 11:00:00,1.1220043,4.1703343,195.97348
2011-01-25 12:00:00,1.0180236,3.527839,174.87836
2011-01-25 13:00:00,0.9163954,3.0410955,150.82535
2011-01-25 14:00:00,1.1335347,4.406809,172.54077
2011-01-25 15:00:00,1.0231652,4.148599,165.1901
2011-01-25 16:00:00,0.9567116,3.627545,149.87334
2011-01-25 17:00:00,1.0757463,3.346414,151.85455
2011-01-25 18:00:00,1.2790005,4.1624756,174.46815
2011-01-25 19:00:00,1.6766428,6.156397,217.11572
2011-01-25 20:00:00,1.7381194,6.4372454,217.95988
2011-01-25 21:00:00,0.9895016,2.3997617,122.56259
2011-01-25 22:00:00,0.8428304,2.4131143,112.02231
2011-01-25 23:00:00,0.73271465,1.5911908,92.61786
2011-01-26 00:00:00,0.61491746,1.1228291,64.40831
2011-01-26 01:00:00,0.53299236,1.0132504,54.10534
2011-01-26 02:00:00,0.39252687,0.45939913,36.068184
2011-01-26 03:00:00,0.34718078,0.42081422,32.539707
2011-01-26 04:00:00,0.31533593,0.35194337,27.419247
2011-01-26 05:00:00,0.3149634,0.3389143,26.840149
2011-01-26 06:00:00,0.34506556,0.38908333,37.75383
2011-01-26 07:00:00,0.4878668,0.76531935,62.37817
2011-01-26 08:00:00,0.8523022,2.7222748,130.71704
2011-01-26 09:00:00,1.1689951,3.943449,192.09137
2011-01-26 10:00:00,0.8482807,2.5435803,139.19617
2011-01-26 11:00:00,0.9280316,3.145511,170.37502
2011-01-26 12:00:00,0.8324064,2.4842765,136.61871
2011-01-26 13:00:00,0.87648445,3.1553755,136.93607
2011-01-26 14:00:00,1.1711471,5.039047,175.8964
2011-01-26 15:00:00,0.93460363,3.1073835,154.14417
2011-01-26 16:00:00,1.168781,4.597678,185.9685
2011-01-26 17:00:00,1.1833435,4.5641766,179.10666
2011-01-26 18:00:00,2.3782287,9.39702,312.1334
2011-01-26 19:00:00,2.0991473,7.829943,293.21985
2011-01-26 20:00:00,2.0284042,8.036369,262.6902
2011-01-26 21:00:00,1.5909972,5.696576,230.21652
2011-01-26 22:00:00,1.0025344,2.6528678,133.79703
2011-01-26 23:00:00,0.8617423,2.5913262,127.44557
2011-01-27 00:00:00,0.94246566,3.0536392,124.54198
2011-01-27 01:00:00,0.8080895,1.8958864,97.85621
2011-01-27 02:00:00,0.882299,2.7769563,116.17012
2011-01-27 03:00:00,0.4759247,0.7081453,59.9059
2011-01-27 04:00:00,0.37828016,0.51281935,39.655052
2011-01-27 05:00:00,0.36709428,0.44111744,34.40197
2011-01-27 06:00:00,0.4176051,0.6961624,55.66652
2011-01-27 07:00:00,0.60887706,1.2352928,97.16196
2011-01-27 08:00:00,1.9644437,7.4500375,296.47733
2011-01-27 09:00:00,2.0132508,7.655766,321.6202
2011-01-27 10:00:00,1.4649091,5.008844,235.0346
2011-01-27 11:00:00,1.1973639,4.0339346,206.11913
2011-01-27 12:00:00,0.94905615,2.6944578,151.01816
2011-01-27 13:00:00,1.1647339,4.6015687,184.09427
2011-01-27 14:00:00,1.2915661,4.0557046,186.74919
2011-01-27 15:00:00,1.3028362,4.444669,201.83331
2011-01-27 16:00:00,1.1879914,4.1587834,187.53775
2011-01-27 17:00:00,1.5158477,4.932503,213.8747
2011-01-27 18:00:00,1.9355674,7.073417,255.61502
2011-01-27 19:00:00,2.626542,9.530687,327.75732
2011-01-27 20:00:00,2.7885044,10.50972,350.9859
2011-01-27 21:00:00,1.6584352,6.3989224,243.22807
2011-01-27 22:00:00,1.057137,4.062618,172.98187
2011-01-27 23:00:00,1.1127052,3.5695703,166.4585
2011-01-28 00:00:00,1.0010855,3.03743,145.30598
2011-01-28 01:00:00,0.81964463,2.1803942,99.321304
2011-01-28 02:00:00,0.70010555,2.0780122,93.812485
2011-01-28 03:00:00,0.6071062,1.1420186,78.71236
2011-01-28 04:00:00,0.5617304,1.3259227,66.86633
2011-01-28 05:00:00,0.5051322,0.7334876,55.46181
2011-01-28 06:00:00,0.51886195,1.2825111,82.30992
2011-01-28 07:00:00,0.6467087,1.5400255,108.8593
2011-01-28 08:00:00,1.4689753,6.2595363,239.97092
2011-01-28 09:00:00,2.1106386,7.9155307,312.35867
2011-01-28 10:00:00,1.7044328,6.790513,279.608
2011-01-28 11:00:00,1.4314386,5.531941,229.82257
2011-01-28 12:00:00,1.359678,4.902076,209.88084
2011-01-28 13:00:00,1.2291455,4.925458,194.29572
2011-01-28 14:00:00,1.8769357,7.5472383,256.17618
2011-01-28 15:00:00,1.3250577,4.946929,183.93321
2011-01-28 16:00:00,1.0344276,3.824574,154.7336
2011-01-28 17:00:00,2.858031,0.121694416,321.5611
2011-01-28 18:00:00,3.4192243,0.1168708,424.3803
2011-01-28 19:00:00,3.1773095,0.113691755,380.4854
2011-01-28 20:00:00,3.0174828,0.1088836,329.39355
2011-01-28 21:00:00,2.4220443,0.10954381,269.35873
2011-01-28 22:00:00,1.9387822,0.12279197,222.71587
2011-01-28 23:00:00,2.3162463,0.10038683,268.90765
2011-01-29 00:00:00,1.7199658,0.13123785,239.16513
2011-01-29 01:00:00,1.6931539,0.12104058,214.25832
2011-01-29 02:00:00,0.5683768,0.9052287,60.04904
2011-01-29 03:00:00,0.44722354,0.7590875,43.972893
2011-01-29 04:00:00,0.44546333,0.72324884,41.422825
2011-01-29 05:00:00,0.39163917,0.57907516,39.118874
2011-01-29 06:00:00,0.4089371,0.76637745,48.51433
2011-01-29 07:00:00,0.5367223,1.0277413,72.851105
2011-01-29 08:00:00,0.72071207,2.0489063,106.53902
2011-01-29 09:00:00,0.84425366,2.7243872,135.00218
2011-01-29 10:00:00,0.9041251,3.1899505,143.1936
2011-01-29 11:00:00,0.86381996,2.8245795,133.91293
2011-01-29 12:00:00,0.7708386,2.0577083,114.83855
2011-01-29 13:00:00,0.8811558,2.6436477,129.76784
2011-01-29 14:00:00,0.934048,3.4445,139.19418
2011-01-29 15:00:00,0.6531315,1.9582878,98.36803
2011-01-29 16:00:00,0.88713515,2.6275744,128.8287
2011-01-29 17:00:00,0.9866147,2.972883,141.6565
2011-01-29 18:00:00,0.98061526,3.2447085,146.86658
2011-01-29 19:00:00,0.9493762,2.737342,139.06049
2011-01-29 20:00:00,1.0482035,3.4548726,146.19841
2011-01-29 21:00:00,0.89953434,2.978595,136.94452
2011-01-29 22:00:00,0.6911404,2.051307,96.38776
2011-01-29 23:00:00,0.67712575,1.9299482,86.56988
2011-01-30 00:00:00,0.8367448,2.2397153,101.55365
2011-01-30 01:00:00,0.89711857,1.8527951,98.78008
2011-01-30 02:00:00,0.6321388,1.4152148,71.9823
2011-01-30 03:00:00,0.82093835,2.582837,108.41968
2011-01-30 04:00:00,0.6680056,1.6172258,82.84273
2011-01-30 05:00:00,0.45151943,0.6225258,46.714066
2011-01-30 06:00:00,0.4231974,0.6809818,47.426605
2011-01-30 07:00:00,0.39842004,0.5443381,49.92047
2011-01-30 08:00:00,0.48582083,0.7393077,69.9006
2011-01-30 09:00:00,0.6247323,0.94112885,88.92941
2011-01-30 10:00:00,0.6507729,1.506384,97.47058
2011-01-30 11:00:00,0.68736315,1.8500978,109.66208
2011-01-30 12:00:00,0.7919887,2.2702308,118.905655
2011-01-30 13:00:00,0.6902901,1.899506,97.72441
2011-01-30 14:00:00,0.68144107,1.3572507,98.76796
2011-01-30 15:00:00,0.7188364,1.9511497,105.44508
2011-01-30 16:00:00,0.7131902,1.5345204,106.09534
2011-01-30 17:00:00,1.0164229,2.430973,142.99838
2011-01-30 18:00:00,0.90978944,1.8024235,130.45532
2011-01-30 19:00:00,1.0125955,3.164704,154.67065
2011-01-30 20:00:00,1.5376449,4.5136843,219.55165
2011-01-30 21:00:00,1.1677158,3.6711378,179.66595
2011-01-30 22:00:00,0.8749454,2.4733443,133.41357
2011-01-30 23:00:00,1.0243393,3.0542676,147.08485
2011-01-31 00:00:00,1.3353257,3.972209,175.20708
2011-01-31 01:00:00,1.056504,2.6872187,131.33522
2011-01-31 02:00:00,0.6250812,0.94658756,63.747765
2011-01-31 03:00:00,0.46725953,0.6164735,46.84307
2011-01-31 04:00:00,0.38444543,0.430242,38.248016
2011-01-31 05:00:00,0.39642006,0.44474137,38.106556
2011-01-31 06:00:00,0.38964713,0.54995406,47.682823
2011-01-31 07:00:00,0.61701524,1.04158,94.2505
2011-01-31 08:00:00,1.7689582,6.762433,279.7575
2011-01-31 09:00:00,3.3040128,15.004974,524.455
2011-01-31 10:00:00,3.3281457,14.993983,608.9398
2011-01-31 11:00:00,2.5882647,11.364213,435.19666
2011-01-31 12:00:00,2.701138,12.989133,473.3846
2011-01-31 13:00:00,2.44042,11.3573065,402.61676
2011-01-31 14:00:00,2.5052295,12.378583,397.26062
2011-01-31 15:00:00,3.0388906,15.55848,489.89536
2011-01-31 16:00:00,2.866036,14.549755,459.56305
2011-01-31 17:00:00,3.8552914,20.548283,615.1797
2011-01-31 18:00:00,5.8593755,26.774866,779.9579
2011-01-31 19:00:00,6.147525,27.50182,783.6394
2011-01-31 20:00:00,6.138612,31.272587,842.5328
2011-01-31 21:00:00,3.0307941,12.891987,458.24622
2011-01-31 22:00:00,1.6414261,6.9844666,257.36737
2011-01-31 23:00:00,1.4949714,6.309847,245.84003
2011-02-01 00:00:00,1.429884,5.1900516,214.40576
2011-02-01 01:00:00,1.147361,4.411061,186.75868
2011-02-01 02:00:00,1.1180644,4.4089437,182.31818
2011-02-01 03:00:00,0.92457813,3.409383,157.5752
2011-02-01 04:00:00,1.0517583,3.9773135,167.61288
2011-02-01 05:00:00,1.2433453,4.252863,189.72604
2011-02-01 06:00:00,1.2969263,4.6163945,219.12735
2011-02-01 07:00:00,1.9453588,8.204401,315.4924
2011-02-01 08:00:00,4.4063044,21.392525,661.5068
2011-02-01 09:00:00,5.2865815,25.267654,777.6152
2011-02-01 10:00:00,4.4799943,19.157118,704.0227
2011-02-01 11:00:00,5.1896567,24.406694,790.2986
2011-02-01 12:00:00,4.5354633,20.536549,718.2235
2011-02-01 13:00:00,3.9826427,16.758812,604.8192
2011-02-01 14:00:00,4.7491126,21.096897,682.62445
2011-02-01 15:00:00,4.3677793,18.271791,609.15717
2011-02-01 16:00:00,3.2898636,13.960008,461.09888
2011-02-01 17:00:00,4.3048778,17.407131,575.85974
2011-02-01 18:00:00,3.1235452,12.805052,447.19983
2011-02-01 19:00:00,3.7228832,15.930671,515.787
2011-02-01 20:00:00,3.2941089,13.097477,440.7573
2011-02-01 21:00:00,2.6335146,10.101818,353.1036
2011-02-01 22:00:00,1.9207026,6.9154267,260.20004
2011-02-01 23:00:00,1.7443694,5.145383,226.061
2011-02-02 00:00:00,1.4075135,4.956417,205.50987
2011-02-02 01:00:00,1.5892138,5.015279,209.9955
2011-02-02 02:00:00,1.8290029,6.9514527,236.09029
2011-02-02 03:00:00,1.7219235,6.5968075,227.39456
2011-02-02 04:00:00,1.3929156,5.2591724,190.76773
2011-02-02 05:00:00,1.3117871,3.911875,186.19427
2011-02-02 06:00:00,1.3835328,4.358092,205.87018
2011-02-02 07:00:00,1.3411887,5.355468,228.30232
2011-02-02 08:00:00,3.3561068,15.367844,512.90076
2011-02-02 09:00:00,5.975219,29.946156,812.1881
2011-02-02 10:00:00,4.4041104,19.877348,696.89996
2011-02-02 11:00:00,3.4040062,14.825844,565.931
2011-02-02 12:00:00,3.3203037,15.361416,545.8028
2011-02-02 13:00:00,2.4041696,10.561527,357.85468
2011-02-02 14:00:00,2.4038696,11.63819,367.80322
2011-02-02 15:00:00,1.8884873,7.4224305,282.1591
2011-02-02 16:00:00,1.9820282,8.8056555,312.06686
2011-02-02 17:00:00,2.9117267,14.367681,434.99374
2011-02-02 18:00:00,3.968453,17.377731,544.7517
2011-02-02 19:00:00,5.2304206,24.022186,674.5911
2011-02-02 20:00:00,6.5329866,29.982172,795.99786
2011-02-02 21:00:00,4.1829677,16.449144,584.1594
2011-02-02 22:00:00,1.8232656,6.636933,257.26395
2011-02-02 23:00:00,1.9623258,7.5211887,277.91888
2011-02-03 00:00:00,1.6640781,6.5119433,240.5076
2011-02-03 01:00:00,1.7824125,6.472177,242.21577
2011-02-03 02:00:00,1.1709676,3.6918106,163.8273
2011-02-03 03:00:00,1.0097166,3.4698331,159.74704
2011-02-03 04:00:00,1.0034118,2.9240642,149.7366
2011-02-03 05:00:00,0.9446907,2.956243,150.9016
2011-02-03 06:00:00,0.90476745,3.2969792,171.74602
2011-02-03 07:00:00,1.2395977,4.3469124,210.60254
2011-02-03 08:00:00,3.7386887,17.396206,568.0941
2011-02-03 09:00:00,5.5844154,27.344902,767.15
2011-02-03 10:00:00,4.7866273,22.483347,738.4139
2011-02-03 11:00:00,3.3966422,14.0851965,548.62054
2011-02-03 12:00:00,2.5982547,10.982158,427.79083
2011-02-03 13:00:00,3.0675058,13.74762,488.81824
2011-02-03 14:00:00,3.1195033,13.459641,470.98718
2011-02-03 15:00:00,2.5073762,11.123701,355.71906
2011-02-03 16:00:00,2.7318125,12.327045,382.21216
2011-02-03 17:00:00,3.8230696,16.458382,510.27356
2011-02-03 18:00:00,7.3513002,34.30388,922.78613
2011-02-03 19:00:00,7.4936004,33.60208,886.1275
2011-02-03 20:00:00,4.5785675,16.884321,555.24097
2011-02-03 21:00:00,3.1307068,12.41807,428.02603
2011-02-03 22:00:00,3.904842,14.969362,502.12137
2011-02-03 23:00:00,2.250167,7.9596834,283.9886
2011-02-04 00:00:00,1.8404582,6.635543,236.1533
2011-02-04 01:00:00,1.7049288,4.957502,210.04744
2011-02-04 02:00:00,1.0915785,3.5592995,150.73785
2011-02-04 03:00:00,1.2898774,4.7426186,180.22168
2011-02-04 04:00:00,1.0215228,3.1575925,137.69849
2011-02-04 05:00:00,0.85217285,2.9303834,126.43373
2011-02-04 06:00:00,1.1791043,4.8163834,198.78159
2011-02-04 07:00:00,1.824932,7.2644835,276.24234
2011-02-04 08:00:00,4.1622252,19.739191,599.8056
2011-02-04 09:00:00,4.0394373,19.231457,587.1821
2011-02-04 10:00:00,3.7781358,15.868059,566.3818
2011-02-04 11:00:00,3.503807,14.941053,560.5902
2011-02-04 12:00:00,1.8959131,7.023821,279.30853
2011-02-04 13:00:00,1.5187845,6.533695,229.9262
2011-02-04 14:00:00,2.0186186,9.186984,300.4311
2011-02-04 15:00:00,1.7569504,7.567926,259.32993
2011-02-04 16:00:00,1.4610143,6.0791354,226.99722
2011-02-04 17:00:00,2.123353,8.477573,302.46722
2011-02-04 18:00:00,2.5006442,10.691526,334.21686
2011-02-04 19:00:00,2.9539769,12.4686365,375.55133
2011-02-04 20:00:00,2.5804453,10.210111,336.77228
2011-02-04 21:00:00,2.5898516,10.361223,343.51218
2011-02-04 22:00:00,1.711473,6.272726,238.7764
2011-02-04 23:00:00,1.2781227,5.1394644,197.5156
2011-02-05 00:00:00,1.4932858,5.0383143,193.3942
2011-02-05 01:00:00,1.5450101,5.2738957,197.11531
2011-02-05 02:00:00,1.4406313,5.2287507,198.52443
2011-02-05 03:00:00,1.8850306,7.127988,239.53214
2011-02-05 04:00:00,1.7253067,6.1382217,218.40875
2011-02-05 05:00:00,1.2387806,5.014572,177.45447
2011-02-05 06:00:00,1.4503478,5.0089498,211.86102
2011-02-05 07:00:00,1.8807335,7.7819896,278.69147
2011-02-05 08:00:00,3.0460973,12.6899605,450.18494
2011-02-05 09:00:00,2.6232946,10.717859,392.97314
2011-02-05 10:00:00,1.2838182,5.4696045,224.15376
2011-02-05 11:00:00,1.0394448,3.8304036,179.98013
2011-02-05 12:00:00,0.9313418,3.5888832,148.83553
2011-02-05 13:00:00,1.1047168,4.912969,181.58151
2011-02-05 14:00:00,1.0769185,4.166018,157.29694
2011-02-05 15:00:00,0.95899916,3.8209486,146.69388
2011-02-05 16:00:00,0.9859774,3.4351707,147.75198
2011-02-05 17:00:00,1.0227342,3.6429107,148.6903
2011-02-05 18:00:00,1.2931759,4.2673893,184.95038
2011-02-05 19:00:00,1.74904,7.0026174,242.08243
2011-02-05 20:00:00,1.4058181,4.871763,205.01822
2011-02-05 21:00:00,1.4781265,6.0846233,222.35469
2011-02-05 22:00:00,1.2023686,3.3897843,167.99036
2011-02-05 23:00:00,1.3821142,5.09471,200.93634
2011-02-06 00:00:00,1.4984384,5.2476473,204.21915
2011-02-06 01:00:00,1.3815932,5.2201357,200.09204
2011-02-06 02:00:00,1.5240983,5.8117533,211.19492
2011-02-06 03:00:00,0.9629674,3.1748312,151.67395
2011-02-06 04:00:00,0.83297044,2.549999,118.85791
2011-02-06 05:00:00,0.68527454,2.1706731,102.862076
2011-02-06 06:00:00,0.68919086,1.6431708,101.47408
2011-02-06 07:00:00,0.6525599,1.4599807,101.30757
2011-02-06 08:00:00,0.71378815,1.1283373,109.389595
2011-02-06 09:00:00,0.8989986,2.2736378,143.18184
2011-02-06 10:00:00,1.3316255,4.822622,213.73225
2011-02-06 11:00:00,1.7687736,6.1677685,283.47516
2011-02-06 12:00:00,1.1818167,4.398553,190.7182
2011-02-06 13:00:00,1.0546734,3.4855387,152.99725
2011-02-06 14:00:00,0.8222354,2.6543918,122.54983
2011-02-06 15:00:00,0.67245495,1.8016919,92.262436
2011-02-06 16:00:00,0.78643775,2.3945782,111.18736
2011-02-06 17:00:00,1.1624342,3.6014106,152.74628
2011-02-06 18:00:00,1.1141541,2.773821,141.77602
2011-02-06 19:00:00,1.4695461,5.2569666,209.45512
2011-02-06 20:00:00,1.6212997,5.4182534,225.39961
2011-02-06 21:00:00,1.3312306,3.5292244,181.22647
2011-02-06 22:00:00,1.0779133,2.3293812,137.5412
2011-02-06 23:00:00,0.93679345,2.5044332,129.41144
2011-02-07 00:00:00,0.79758704,1.9881549,102.487076
2011-02-07 01:00:00,0.8571595,2.0692494,101.07353
2011-02-07 02:00:00,0.70974267,1.590475,81.80986
2011-02-07 03:00:00,0.5614984,0.851958,68.532845
2011-02-07 04:00:00,0.52236426,0.7976314,61.942024
2011-02-07 05:00:00,0.54490995,0.867534,78.71633
2011-02-07 06:00:00,0.6911917,1.598077,113.40662
2011-02-07 07:00:00,0.9568868,3.098549,176.81418
2011-02-07 08:00:00,2.283647,9.5771,359.91418
2011-02-07 09:00:00,2.7252827,10.594705,415.22314
2011-02-07 10:00:00,2.2109313,8.739064,363.7883
2011-02-07 11:00:00,1.7726579,7.2192326,308.73734
2011-02-07 12:00:00,1.4704473,5.731728,233.69846
2011-02-07 13:00:00,1.6054549,6.91818,239.6006
2011-02-07 14:00:00,1.3029368,4.973767,186.66922
2011-02-07 15:00:00,1.3437665,5.3461995,202.48996
2011-02-07 16:00:00,1.3402004,4.9434175,203.8322
2011-02-07 17:00:00,1.8733263,7.924739,269.75085
2011-02-07 18:00:00,2.2390523,8.565374,292.5637
2011-02-07 19:00:00,2.1453853,7.8261113,270.43744
2011-02-07 20:00:00,1.9165599,6.843456,246.90004
2011-02-07 21:00:00,1.3821663,4.2803335,194.50684
2011-02-07 22:00:00,1.0087084,3.2260923,147.87468
2011-02-07 23:00:00,1.0562843,2.6540008,132.11537
2011-02-08 00:00:00,0.8588791,2.0050347,99.992615
2011-02-08 01:00:00,0.6882672,1.3150601,77.362366
2011-02-08 02:00:00,0.51480615,0.76290965,51.93628
2011-02-08 03:00:00,0.46656984,0.61543155,41.41404
2011-02-08 04:00:00,0.5289594,0.8121599,58.29345
2011-02-08 05:00:00,0.7666774,1.1209521,94.29503
2011-02-08 06:00:00,0.778371,2.1742897,126.51229
2011-02-08 07:00:00,1.038486,3.5751395,187.30261
2011-02-08 08:00:00,2.4585357,9.877215,374.9813
2011-02-08 09:00:00,3.4441006,14.729031,498.10645
2011-02-08 10:00:00,2.2014475,7.753624,329.7226
2011-02-08 11:00:00,1.6307477,6.513399,273.53824
2011-02-08 12:00:00,1.9243642,8.719867,326.93463
2011-02-08 13:00:00,1.6057554,6.580092,246.27025
2011-02-08 14:00:00,1.8842175,8.410482,301.94177
2011-02-08 15:00:00,1.3545156,4.811179,197.80421
2011-02-08 16:00:00,1.1018465,4.3609953,162.33804
2011-02-08 17:00:00,2.9795656,0.11146913,344.53867
2011-02-08 18:00:00,3.083497,0.12245536,362.75116
2011-02-08 19:00:00,3.0516677,0.11207506,354.67972
2011-02-08 20:00:00,2.8775277,0.110707454,345.42792
2011-02-08 21:00:00,2.3308983,0.118408315,326.0296
2011-02-08 22:00:00,2.0899897,0.11404857,271.21173
2011-02-08 23:00:00,2.0153565,0.105766095,238.93207
2011-02-09 00:00:00,1.6975963,0.12713426,231.13742
2011-02-09 01:00:00,1.8679777,0.101501085,233.06493
2011-02-09 02:00:00,1.5938423,0.10838879,207.82478
2011-02-09 03:00:00,1.2722123,0.10096784,161.77924
2011-02-09 04:00:00,1.1637814,0.10324225,152.07007
2011-02-09 05:00:00,1.1484628,0.121720724,176.61105
2011-02-09 06:00:00,1.2658284,0.111060895,195.84023
2011-02-09 07:00:00,1.2490424,0.122153476,202.35114
2011-02-09 08:00:00,2.3069167,0.112454146,356.09308
2011-02-09 09:00:00,2.677716,0.09986933,388.9391
2011-02-09 10:00:00,2.6637878,0.10024047,406.57443
2011-02-09 11:00:00,2.5309184,0.10672777,375.87473
2011-02-09 12:00:00,2.5907476,0.105843164,366.86334
2011-02-09 13:00:00,2.155936,0.12252348,306.70435
2011-02-09 14:00:00,2.5535612,0.10066248,332.14062
2011-02-09 15:00:00,2.6171615,0.10298695,309.48016
